recorded_at,source_timestamp,sequence,transport,fingers_json,status_json
1784118821.7979643,1784118821.7978299,1695,ble,"{""index"":{""age_s"":0.009171724319458008,""channels"":3,""force"":[-1.1430936258267153,-0.33081529512000163],""has_data"":true,""last_update_ts"":1784118821.7886581,""raw"":[18113,15735,17520]},""middle"":{""age_s"":0.009171724319458008,""channels"":3,""force"":[-0.3523497172964625,0.42378771446999774],""has_data"":true,""last_update_ts"":1784118821.7886581,""raw"":[16503,15770,15373]},""pinky"":{""age_s"":0.009171724319458008,""channels"":3,""force"":[-1.0258039518562736,-0.7426692363599994],""has_data"":true,""last_update_ts"":1784118821.7886581,""raw"":[17425,15291,17696]},""ring"":{""age_s"":0.009171724319458008,""channels"":3,""force"":[0.27543845567649505,0.25227441548999785],""has_data"":true,""last_update_ts"":1784118821.7886581,""raw"":[15794,16367,15626]},""thumb"":{""age_s"":0.009171724319458008,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118821.7886581,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":999465,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00919696300115902,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1694,""timestamp_us"":9786593472},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118821.7886581,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118821.7886581,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118821.7886581,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118821.7886581,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118821.7886581,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118821.8479736,1784118821.8478296,1696,ble,"{""index"":{""age_s"":0.009182453155517578,""channels"":3,""force"":[-1.146939188907714,-0.2986218603600017],""has_data"":true,""last_update_ts"":1784118821.8386471,""raw"":[18141,15755,17486]},""middle"":{""age_s"":0.009182453155517578,""channels"":3,""force"":[-0.37878796347832555,0.435166428479997],""has_data"":true,""last_update_ts"":1784118821.8386471,""raw"":[16538,15750,15360]},""pinky"":{""age_s"":0.009182453155517578,""channels"":3,""force"":[-1.0238811703157715,-0.7448894732400007],""has_data"":true,""last_update_ts"":1784118821.8386471,""raw"":[17427,15297,17704]},""ring"":{""age_s"":0.009182453155517578,""channels"":3,""force"":[0.2735156741359983,0.25449465236999824],""has_data"":true,""last_update_ts"":1784118821.8386471,""raw"":[15800,16369,15626]},""thumb"":{""age_s"":0.009182453155517578,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118821.8386471,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":999470,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009207834998960607,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1695,""timestamp_us"":9786640512},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118821.8386471,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118821.8386471,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118821.8386471,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118821.8386471,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118821.8386471,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118821.897973,1784118821.8978298,1697,ble,"{""index"":{""age_s"":0.009182453155517578,""channels"":3,""force"":[-1.1541496196845866,-0.25782500769000105],""has_data"":true,""last_update_ts"":1784118821.8886473,""raw"":[18185,15784,17449]},""middle"":{""age_s"":0.009182453155517578,""channels"":3,""force"":[-0.4023420373494382,0.42545289212999826],""has_data"":true,""last_update_ts"":1784118821.8886473,""raw"":[16553,15716,15368]},""pinky"":{""age_s"":0.009182453155517578,""channels"":3,""force"":[-1.022439084160398,-0.7490524173900006],""has_data"":true,""last_update_ts"":1784118821.8886473,""raw"":[17420,15293,17706]},""ring"":{""age_s"":0.009182453155517578,""channels"":3,""force"":[0.2759191510616219,0.2547721819799964],""has_data"":true,""last_update_ts"":1784118821.8886473,""raw"":[15800,16374,15628]},""thumb"":{""age_s"":0.009182453155517578,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118821.8886473,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":999476,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009207034003338777,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1696,""timestamp_us"":9786696992},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118821.8886473,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118821.8886473,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118821.8886473,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118821.8886473,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118821.8886473,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118821.9479644,1784118821.94783,1698,ble,"{""index"":{""age_s"":0.009187459945678711,""channels"":3,""force"":[-1.151265447373838,-0.2755869027300015],""has_data"":true,""last_update_ts"":1784118821.9386425,""raw"":[18168,15773,17467]},""middle"":{""age_s"":0.009187459945678711,""channels"":3,""force"":[-0.40762968658581045,0.41185394123999686],""has_data"":true,""last_update_ts"":1784118821.9386425,""raw"":[16557,15709,15391]},""pinky"":{""age_s"":0.009187459945678711,""channels"":3,""force"":[-1.0224390841603945,-0.7412815883100023],""has_data"":true,""last_update_ts"":1784118821.9386425,""raw"":[17415,15288,17687]},""ring"":{""age_s"":0.009187459945678711,""channels"":3,""force"":[0.27928401875749387,0.258935126129999],""has_data"":true,""last_update_ts"":1784118821.9386425,""raw"":[15801,16382,15625]},""thumb"":{""age_s"":0.009187459945678711,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118821.9386425,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":999481,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009212774995830841,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1697,""timestamp_us"":9786744064},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118821.9386425,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118821.9386425,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118821.9386425,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118821.9386425,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118821.9386425,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118821.997944,1784118821.997826,1699,ble,"{""index"":{""age_s"":0.009180545806884766,""channels"":3,""force"":[-1.1238658104217283,-0.2875206759600024],""has_data"":true,""last_update_ts"":1784118821.9886456,""raw"":[18133,15795,17482]},""middle"":{""age_s"":0.009180545806884766,""channels"":3,""force"":[-0.39849647426843937,0.4354439580899969],""has_data"":true,""last_update_ts"":1784118821.9886456,""raw"":[16557,15728,15358]},""pinky"":{""age_s"":0.009180545806884766,""channels"":3,""force"":[-1.021958388775273,-0.7443344140200008],""has_data"":true,""last_update_ts"":1784118821.9886456,""raw"":[17416,15290,17694]},""ring"":{""age_s"":0.009180545806884766,""channels"":3,""force"":[0.2773612372169936,0.25726994846999673],""has_data"":true,""last_update_ts"":1784118821.9886456,""raw"":[15794,16371,15619]},""thumb"":{""age_s"":0.009180545806884766,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118821.9886456,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":999486,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009200521002640016,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1698,""timestamp_us"":9786791072},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118821.9886456,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118821.9886456,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118821.9886456,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118821.9886456,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118821.9886456,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118822.047978,1784118822.0478313,1700,ble,"{""index"":{""age_s"":0.009171724319458008,""channels"":3,""force"":[-1.0974275642398634,-0.29945444918999886],""has_data"":true,""last_update_ts"":1784118822.0386596,""raw"":[18087,15804,17485]},""middle"":{""age_s"":0.009171724319458008,""channels"":3,""force"":[-0.3975350834981892,0.4781835180299989],""has_data"":true,""last_update_ts"":1784118822.0386596,""raw"":[16547,15720,15272]},""pinky"":{""age_s"":0.009171724319458008,""channels"":3,""force"":[-0.3783072680931969,-0.4365540765300038],""has_data"":true,""last_update_ts"":1784118822.0386596,""raw"":[17221,16434,17614]},""ring"":{""age_s"":0.009171724319458008,""channels"":3,""force"":[0.29755044339223957,0.39714487190999925],""has_data"":true,""last_update_ts"":1784118822.0386596,""raw"":[15774,16393,15368]},""thumb"":{""age_s"":0.009171724319458008,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118822.0386596,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":999492,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009196813000016846,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1699,""timestamp_us"":9786847616},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118822.0386596,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118822.0386596,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118822.0386596,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118822.0386596,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118822.0386596,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118822.0979738,1784118822.0978308,1701,ble,"{""index"":{""age_s"":0.009171724319458008,""channels"":3,""force"":[-1.1089642534828563,-0.3127758704700021],""has_data"":true,""last_update_ts"":1784118822.088659,""raw"":[18105,15798,17515]},""middle"":{""age_s"":0.009171724319458008,""channels"":3,""force"":[-0.39945786503868774,0.4371091357499983],""has_data"":true,""last_update_ts"":1784118822.088659,""raw"":[16557,15726,15354]},""pinky"":{""age_s"":0.009171724319458008,""channels"":3,""force"":[-1.022919779545525,-0.7465546509000012],""has_data"":true,""last_update_ts"":1784118822.088659,""raw"":[17417,15289,17698]},""ring"":{""age_s"":0.009171724319458008,""channels"":3,""force"":[0.27591915106161835,0.2519968858799979],""has_data"":true,""last_update_ts"":1784118822.088659,""raw"":[15801,16375,15634]},""thumb"":{""age_s"":0.009171724319458008,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118822.088659,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":999497,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00919693399919197,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1700,""timestamp_us"":9786894528},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118822.088659,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118822.088659,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118822.088659,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118822.088659,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118822.088659,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118822.1479616,1784118822.1478183,1702,ble,"{""index"":{""age_s"":0.00915980339050293,""channels"":3,""force"":[-1.1031959088613608,-0.3344231800500008],""has_data"":true,""last_update_ts"":1784118822.1386585,""raw"":[18083,15788,17538]},""middle"":{""age_s"":0.00915980339050293,""channels"":3,""force"":[-0.39417021580231903,0.4218450071999973],""has_data"":true,""last_update_ts"":1784118822.1386585,""raw"":[16541,15721,15371]},""pinky"":{""age_s"":0.00915980339050293,""channels"":3,""force"":[-1.0243618657008984,-0.7468321805100029],""has_data"":true,""last_update_ts"":1784118822.1386585,""raw"":[17421,15290,17701]},""ring"":{""age_s"":0.00915980339050293,""channels"":3,""force"":[0.2720735879806231,0.25366206353999843],""has_data"":true,""last_update_ts"":1784118822.1386585,""raw"":[15800,16366,15626]},""thumb"":{""age_s"":0.00915980339050293,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118822.1386585,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":999502,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009184107999317348,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1701,""timestamp_us"":9786941504},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118822.1386585,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118822.1386585,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118822.1386585,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118822.1386585,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118822.1386585,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118822.1980162,1784118822.1978185,1703,ble,"{""index"":{""age_s"":0.009142637252807617,""channels"":3,""force"":[-1.077238358064621,-0.3549603711900007],""has_data"":true,""last_update_ts"":1784118822.1886759,""raw"":[18033,15792,17552]},""middle"":{""age_s"":0.009142637252807617,""channels"":3,""force"":[-0.37301961885682644,0.4262854809599981],""has_data"":true,""last_update_ts"":1784118822.1886759,""raw"":[16522,15746,15366]},""pinky"":{""age_s"":0.009142637252807617,""channels"":3,""force"":[-1.0214776933901462,-0.742391706750003],""has_data"":true,""last_update_ts"":1784118822.1886759,""raw"":[17418,15293,17693]},""ring"":{""age_s"":0.009142637252807617,""channels"":3,""force"":[0.2759191510616201,0.2525519450999987],""has_data"":true,""last_update_ts"":1784118822.1886759,""raw"":[15798,16372,15630]},""thumb"":{""age_s"":0.009142637252807617,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118822.1886759,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":999508,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00917358900187537,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1702,""timestamp_us"":9786997888},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118822.1886759,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118822.1886759,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118822.1886759,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118822.1886759,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118822.1886759,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118822.247941,1784118822.2478032,1704,ble,"{""index"":{""age_s"":0.009144067764282227,""channels"":3,""force"":[-1.053203588808385,-0.41157641163000047],""has_data"":true,""last_update_ts"":1784118822.2386591,""raw"":[17972,15781,17618]},""middle"":{""age_s"":0.009144067764282227,""channels"":3,""force"":[-0.3504269357559604,0.4093561747499992],""has_data"":true,""last_update_ts"":1784118822.2386591,""raw"":[16481,15752,15379]},""pinky"":{""age_s"":0.009144067764282227,""channels"":3,""force"":[-1.0248425610860217,-0.7415591179200005],""has_data"":true,""last_update_ts"":1784118822.2386591,""raw"":[17424,15292,17694]},""ring"":{""age_s"":0.009144067764282227,""channels"":3,""force"":[0.28312958183849446,0.260045244569997],""has_data"":true,""last_update_ts"":1784118822.2386591,""raw"":[15795,16384,15621]},""thumb"":{""age_s"":0.009144067764282227,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118822.2386591,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":999513,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009165700990706682,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1703,""timestamp_us"":9787044864},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118822.2386591,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118822.2386591,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118822.2386591,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118822.2386591,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118822.2386591,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118822.2979274,1784118822.297803,1705,ble,"{""index"":{""age_s"":0.009143352508544922,""channels"":3,""force"":[-1.0392634226397668,-0.3946471054200016],""has_data"":true,""last_update_ts"":1784118822.2886596,""raw"":[17964,15802,17594]},""middle"":{""age_s"":0.009143352508544922,""channels"":3,""force"":[-0.33167981573609495,0.4446024352199984],""has_data"":true,""last_update_ts"":1784118822.2886596,""raw"":[16498,15808,15352]},""pinky"":{""age_s"":0.009143352508544922,""channels"":3,""force"":[-1.0195549118496476,-0.7451670028500006],""has_data"":true,""last_update_ts"":1784118822.2886596,""raw"":[17414,15293,17696]},""ring"":{""age_s"":0.009143352508544922,""channels"":3,""force"":[0.27399636952111805,0.2525519450999987],""has_data"":true,""last_update_ts"":1784118822.2886596,""raw"":[15801,16371,15631]},""thumb"":{""age_s"":0.009143352508544922,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118822.2886596,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":999518,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009162295988062397,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1704,""timestamp_us"":9787091808},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118822.2886596,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118822.2886596,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118822.2886596,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118822.2886596,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118822.2886596,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118822.347962,1784118822.347818,1706,ble,"{""index"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[-1.0363792503290163,-0.3213792883800002],""has_data"":true,""last_update_ts"":1784118822.3386726,""raw"":[18008,15852,17509]},""middle"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[-0.345619981904715,0.48595434710999896],""has_data"":true,""last_update_ts"":1784118822.3386726,""raw"":[16544,15825,15309]},""pinky"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[-1.0234004749306465,-0.7446119436300007],""has_data"":true,""last_update_ts"":1784118822.3386726,""raw"":[17419,15290,17696]},""ring"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[0.27447706490624846,0.2583800669099974],""has_data"":true,""last_update_ts"":1784118822.3386726,""raw"":[15803,16374,15623]},""thumb"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118822.3386726,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":999524,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00916980899637565,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1705,""timestamp_us"":9787148448},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118822.3386726,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118822.3386726,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118822.3386726,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118822.3386726,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118822.3386726,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118822.3979428,1784118822.397803,1707,ble,"{""index"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[-1.0142672626132772,-0.22202368800000283],""has_data"":true,""last_update_ts"":1784118822.3886595,""raw"":[18027,15917,17372]},""middle"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[-0.36196362499895507,0.5153724857699986],""has_data"":true,""last_update_ts"":1784118822.3886595,""raw"":[16584,15831,15279]},""pinky"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[-1.0248425610860217,-0.7404489994800008],""has_data"":true,""last_update_ts"":1784118822.3886595,""raw"":[17426,15294,17694]},""ring"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[0.2893786218451151,0.2653183071599976],""has_data"":true,""last_update_ts"":1784118822.3886595,""raw"":[15794,16396,15617]},""thumb"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118822.3886595,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":999529,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00916669399884995,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1706,""timestamp_us"":9787195552},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118822.3886595,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118822.3886595,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118822.3886595,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118822.3886595,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118822.3886595,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118822.4479623,1784118822.4478416,1708,ble,"{""index"":{""age_s"":0.009186744689941406,""channels"":3,""force"":[-0.992155274897538,-0.11545231776000353],""has_data"":true,""last_update_ts"":1784118822.438655,""raw"":[18068,16004,17244]},""middle"":{""age_s"":0.009186744689941406,""channels"":3,""force"":[-0.3456199819047132,0.525918610949998],""has_data"":true,""last_update_ts"":1784118822.438655,""raw"":[16580,15861,15273]},""pinky"":{""age_s"":0.009186744689941406,""channels"":3,""force"":[-1.0243618657008948,-0.745722062070004],""has_data"":true,""last_update_ts"":1784118822.438655,""raw"":[17423,15292,17701]},""ring"":{""age_s"":0.009186744689941406,""channels"":3,""force"":[0.27832262798724194,0.25449465236999735],""has_data"":true,""last_update_ts"":1784118822.438655,""raw"":[15792,16371,15623]},""thumb"":{""age_s"":0.009186744689941406,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118822.438655,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":999534,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009209308002027683,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1707,""timestamp_us"":9787242496},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118822.438655,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118822.438655,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118822.438655,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118822.438655,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118822.438655,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118822.4979537,1784118822.497833,1709,ble,"{""index"":{""age_s"":0.009187936782836914,""channels"":3,""force"":[-0.9599486840941758,-0.09297241934999967],""has_data"":true,""last_update_ts"":1784118822.488645,""raw"":[18045,16048,17214]},""middle"":{""age_s"":0.009187936782836914,""channels"":3,""force"":[-0.31918173572285014,0.5056589494199972],""has_data"":true,""last_update_ts"":1784118822.488645,""raw"":[16540,15876,15297]},""pinky"":{""age_s"":0.009187936782836914,""channels"":3,""force"":[-1.0195549118496494,-0.7446119436300025],""has_data"":true,""last_update_ts"":1784118822.488645,""raw"":[17420,15299,17701]},""ring"":{""age_s"":0.009187936782836914,""channels"":3,""force"":[0.2768805418318703,0.25366206353999843],""has_data"":true,""last_update_ts"":1784118822.488645,""raw"":[15800,16376,15631]},""thumb"":{""age_s"":0.009187936782836914,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118822.488645,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":999540,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009212634002324194,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1708,""timestamp_us"":9787298848},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118822.488645,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118822.488645,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118822.488645,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118822.488645,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118822.488645,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118822.5479536,1784118822.5478294,1710,ble,"{""index"":{""age_s"":0.009189367294311523,""channels"":3,""force"":[-0.9464892133106808,-0.09186230090999903],""has_data"":true,""last_update_ts"":1784118822.53864,""raw"":[18004,16035,17185]},""middle"":{""age_s"":0.009189367294311523,""channels"":3,""force"":[-0.322065908033597,0.5694907597199981],""has_data"":true,""last_update_ts"":1784118822.53864,""raw"":[16441,15771,15080]},""pinky"":{""age_s"":0.009189367294311523,""channels"":3,""force"":[1.3122984013906365,0.36633908519999814],""has_data"":true,""last_update_ts"":1784118822.53864,""raw"":[16688,19418,17393]},""ring"":{""age_s"":0.009189367294311523,""channels"":3,""force"":[0.3388902465129675,0.7301804039099986],""has_data"":true,""last_update_ts"":1784118822.53864,""raw"":[15729,16434,14766]},""thumb"":{""age_s"":0.009189367294311523,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118822.53864,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":999545,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009214247998897918,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":1709,""timestamp_us"":9787345856},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118822.53864,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118822.53864,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118822.53864,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118822.53864,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118822.53864,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
