recorded_at,source_timestamp,sequence,transport,fingers_json,status_json
1784119499.306751,1784119499.3066313,442,ble,"{""index"":{""age_s"":0.009102582931518555,""channels"":3,""force"":[0.17929937865154244,-0.36273120027000516],""has_data"":true,""last_update_ts"":1784119499.2975287,""raw"":[16700,17073,17540]},""middle"":{""age_s"":0.009102582931518555,""channels"":3,""force"":[-0.3129326957162295,-0.8678350904700016],""has_data"":true,""last_update_ts"":1784119499.2975287,""raw"":[15689,15038,16927]},""pinky"":{""age_s"":0.009102582931518555,""channels"":3,""force"":[-1.0234004749306465,-0.7501625358300013],""has_data"":true,""last_update_ts"":1784119499.2975287,""raw"":[17419,15290,17706]},""ring"":{""age_s"":0.009102582931518555,""channels"":3,""force"":[0.27447706490624846,0.24505864562999857],""has_data"":true,""last_update_ts"":1784119499.2975287,""raw"":[15791,16362,15635]},""thumb"":{""age_s"":0.009102582931518555,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119499.2975287,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041904,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009119182999711484,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":441,""timestamp_us"":10464130592},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119499.2975287,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119499.2975287,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119499.2975287,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119499.2975287,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119499.2975287,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119499.3567472,1784119499.3566372,443,ble,"{""index"":{""age_s"":0.009122610092163086,""channels"":3,""force"":[0.2494809048797606,-0.004162944150001735],""has_data"":true,""last_update_ts"":1784119499.3475146,""raw"":[16831,17350,17098]},""middle"":{""age_s"":0.009122610092163086,""channels"":3,""force"":[-0.25092299103513227,-1.5402893355000025],""has_data"":true,""last_update_ts"":1784119499.3475146,""raw"":[15097,14575,17611]},""pinky"":{""age_s"":0.009122610092163086,""channels"":3,""force"":[0.672492843789561,0.1057387814099986],""has_data"":true,""last_update_ts"":1784119499.3475146,""raw"":[16965,18364,17474]},""ring"":{""age_s"":0.009122610092163086,""channels"":3,""force"":[0.37350031424194974,0.5886403028099982],""has_data"":true,""last_update_ts"":1784119499.3475146,""raw"":[15708,16485,15036]},""thumb"":{""age_s"":0.009122610092163086,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119499.3475146,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041910,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009143375005805865,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":442,""timestamp_us"":10464186816},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119499.3475146,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119499.3475146,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119499.3475146,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119499.3475146,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119499.3475146,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119499.406751,1784119499.4066346,444,ble,"{""index"":{""age_s"":0.009105443954467773,""channels"":3,""force"":[0.37109683731632614,0.6560799980399974],""has_data"":true,""last_update_ts"":1784119499.3975291,""raw"":[17155,17927,16359]},""middle"":{""age_s"":0.009105443954467773,""channels"":3,""force"":[-0.19900788944165804,-2.4505864563000026],""has_data"":true,""last_update_ts"":1784119499.3975291,""raw"":[14582,14168,18790]},""pinky"":{""age_s"":0.009105443954467773,""channels"":3,""force"":[-1.0248425610860235,-0.7443344140200008],""has_data"":true,""last_update_ts"":1784119499.3975291,""raw"":[17425,15293,17700]},""ring"":{""age_s"":0.009105443954467773,""channels"":3,""force"":[0.2759191510616219,0.25033170821999917],""has_data"":true,""last_update_ts"":1784119499.3975291,""raw"":[15796,16370,15632]},""thumb"":{""age_s"":0.009105443954467773,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119499.3975291,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041915,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009126137010753155,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":443,""timestamp_us"":10464233728},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119499.3975291,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119499.3975291,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119499.3975291,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119499.3975291,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119499.3975291,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119499.45675,1784119499.456637,445,ble,"{""index"":{""age_s"":0.009122371673583984,""channels"":3,""force"":[0.4758884312735301,0.971353634999998],""has_data"":true,""last_update_ts"":1784119499.4475145,""raw"":[17221,18211,15966]},""middle"":{""age_s"":0.009122371673583984,""channels"":3,""force"":[-0.1148861970448225,-3.1241508197700014],""has_data"":true,""last_update_ts"":1784119499.4475145,""raw"":[14114,13875,19623]},""pinky"":{""age_s"":0.009122371673583984,""channels"":3,""force"":[-1.0157093487686488,-0.7573783056900014],""has_data"":true,""last_update_ts"":1784119499.4475145,""raw"":[17399,15286,17707]},""ring"":{""age_s"":0.009122371673583984,""channels"":3,""force"":[0.2768805418318703,0.2392305238199981],""has_data"":true,""last_update_ts"":1784119499.4475145,""raw"":[15793,16369,15650]},""thumb"":{""age_s"":0.009122371673583984,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119499.4475145,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041920,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009143795992713422,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":444,""timestamp_us"":10464280672},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119499.4475145,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119499.4475145,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119499.4475145,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119499.4475145,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119499.4475145,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119499.5067947,1784119499.5066657,446,ble,"{""index"":{""age_s"":0.009140968322753906,""channels"":3,""force"":[0.551838302123242,1.0879160711999987],""has_data"":true,""last_update_ts"":1784119499.4975247,""raw"":[17167,18315,15781]},""middle"":{""age_s"":0.009140968322753906,""channels"":3,""force"":[-0.13171053552418854,-3.4979832044400005],""has_data"":true,""last_update_ts"":1784119499.4975247,""raw"":[13955,13681,20120]},""pinky"":{""age_s"":0.009140968322753906,""channels"":3,""force"":[-1.0262846472413951,-0.7523827727100016],""has_data"":true,""last_update_ts"":1784119499.4975247,""raw"":[17418,15283,17706]},""ring"":{""age_s"":0.009140968322753906,""channels"":3,""force"":[0.2759191510616201,0.25532724119999806],""has_data"":true,""last_update_ts"":1784119499.4975247,""raw"":[15798,16372,15625]},""thumb"":{""age_s"":0.009140968322753906,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119499.4975247,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041926,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009161394002148882,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":445,""timestamp_us"":10464337152},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119499.4975247,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119499.4975247,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119499.4975247,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119499.4975247,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119499.4975247,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119499.5567777,1784119499.556659,447,ble,"{""index"":{""age_s"":0.009134292602539062,""channels"":3,""force"":[0.591255323703475,1.1606288290199993],""has_data"":true,""last_update_ts"":1784119499.5475247,""raw"":[17164,18394,15688]},""middle"":{""age_s"":0.009134292602539062,""channels"":3,""force"":[-0.12786497244318884,-3.7927196502599996],""has_data"":true,""last_update_ts"":1784119499.5475247,""raw"":[13799,13533,20499]},""pinky"":{""age_s"":0.009134292602539062,""channels"":3,""force"":[-1.02580395185627,-0.742669236360002],""has_data"":true,""last_update_ts"":1784119499.5475247,""raw"":[17426,15292,17697]},""ring"":{""age_s"":0.009134292602539062,""channels"":3,""force"":[0.2763998464467434,0.2522744154899996],""has_data"":true,""last_update_ts"":1784119499.5475247,""raw"":[15797,16372,15630]},""thumb"":{""age_s"":0.009134292602539062,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119499.5475247,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041931,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00915480000548996,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":446,""timestamp_us"":10464384192},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119499.5475247,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119499.5475247,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119499.5475247,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119499.5475247,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119499.5475247,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119499.6067774,1784119499.60666,448,ble,"{""index"":{""age_s"":0.009135007858276367,""channels"":3,""force"":[0.6023113175613446,1.2225179320499988],""has_data"":true,""last_update_ts"":1784119499.597525,""raw"":[17160,18413,15584]},""middle"":{""age_s"":0.009135007858276367,""channels"":3,""force"":[-0.11104063396382458,-4.0022545058100025],""has_data"":true,""last_update_ts"":1784119499.597525,""raw"":[13680,13449,20775]},""pinky"":{""age_s"":0.009135007858276367,""channels"":3,""force"":[-1.0267653426265202,-0.7482198285600008],""has_data"":true,""last_update_ts"":1784119499.597525,""raw"":[17424,15288,17704]},""ring"":{""age_s"":0.009135007858276367,""channels"":3,""force"":[0.27447706490624846,0.2556047708099962],""has_data"":true,""last_update_ts"":1784119499.597525,""raw"":[15799,16370,15624]},""thumb"":{""age_s"":0.009135007858276367,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119499.597525,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041936,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009155922991340049,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":447,""timestamp_us"":10464431168},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119499.597525,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119499.597525,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119499.597525,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119499.597525,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119499.597525,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119499.6567652,1784119499.6566477,449,ble,"{""index"":{""age_s"":0.009133338928222656,""channels"":3,""force"":[0.624423305277082,1.348516374989999],""has_data"":true,""last_update_ts"":1784119499.6475143,""raw"":[17207,18506,15427]},""middle"":{""age_s"":0.009133338928222656,""channels"":3,""force"":[-0.07835334777533909,-4.32751920873],""has_data"":true,""last_update_ts"":1784119499.6475143,""raw"":[13462,13299,21177]},""pinky"":{""age_s"":0.009133338928222656,""channels"":3,""force"":[-1.0219583887752712,-0.7448894732400024],""has_data"":true,""last_update_ts"":1784119499.6475143,""raw"":[17414,15288,17693]},""ring"":{""age_s"":0.009133338928222656,""channels"":3,""force"":[0.28553305876411983,0.2636531294999971],""has_data"":true,""last_update_ts"":1784119499.6475143,""raw"":[15795,16389,15617]},""thumb"":{""age_s"":0.009133338928222656,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119499.6475143,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041942,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009154498999123462,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":448,""timestamp_us"":10464487584},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119499.6475143,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119499.6475143,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119499.6475143,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119499.6475143,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119499.6475143,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119499.706801,1784119499.706684,450,ble,"{""index"":{""age_s"":0.009155750274658203,""channels"":3,""force"":[0.6585526776209427,1.485338472719997],""has_data"":true,""last_update_ts"":1784119499.6975284,""raw"":[17248,18618,15257]},""middle"":{""age_s"":0.009155750274658203,""channels"":3,""force"":[-0.07066222161334146,-4.536221475450001],""has_data"":true,""last_update_ts"":1784119499.6975284,""raw"":[13345,13198,21444]},""pinky"":{""age_s"":0.009155750274658203,""channels"":3,""force"":[-1.022439084160398,-0.7484973581700025],""has_data"":true,""last_update_ts"":1784119499.6975284,""raw"":[17420,15293,17705]},""ring"":{""age_s"":0.009155750274658203,""channels"":3,""force"":[0.27447706490624846,0.25171935626999886],""has_data"":true,""last_update_ts"":1784119499.6975284,""raw"":[15799,16370,15631]},""thumb"":{""age_s"":0.009155750274658203,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119499.6975284,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041947,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00917705699976068,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":449,""timestamp_us"":10464534560},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119499.6975284,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119499.6975284,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119499.6975284,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119499.6975284,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119499.6975284,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119499.756803,1784119499.7566597,451,ble,"{""index"":{""age_s"":0.009134769439697266,""channels"":3,""force"":[0.6321144314390796,1.639367406269999],""has_data"":true,""last_update_ts"":1784119499.747525,""raw"":[17393,18708,15097]},""middle"":{""age_s"":0.009134769439697266,""channels"":3,""force"":[-0.14468931092255666,-4.462398599190001],""has_data"":true,""last_update_ts"":1784119499.747525,""raw"":[13456,13155,21345]},""pinky"":{""age_s"":0.009134769439697266,""channels"":3,""force"":[-1.0277267333967686,-0.7443344140200017],""has_data"":true,""last_update_ts"":1784119499.747525,""raw"":[17426,15288,17698]},""ring"":{""age_s"":0.009134769439697266,""channels"":3,""force"":[0.27351567413599476,0.255604770809998],""has_data"":true,""last_update_ts"":1784119499.747525,""raw"":[15802,16371,15626]},""thumb"":{""age_s"":0.009134769439697266,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119499.747525,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1041952,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009160753994365223,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":450,""timestamp_us"":10464581568},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119499.747525,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119499.747525,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119499.747525,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119499.747525,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119499.747525,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
