recorded_at,source_timestamp,sequence,transport,fingers_json,status_json
1784118767.6979227,1784118767.697804,619,ble,"{""index"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[0.8142979824013672,1.758982668179999],""has_data"":true,""last_update_ts"":1784118767.6886597,""raw"":[17462,19156,15140]},""middle"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[-0.836409970117109,-2.1763872016200017],""has_data"":true,""last_update_ts"":1784118767.6886597,""raw"":[15548,13808,18599]},""pinky"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[-1.0277267333967703,-0.7376737033800014],""has_data"":true,""last_update_ts"":1784118767.6886597,""raw"":[17430,15292,17690]},""ring"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[0.2797647141426154,0.2569924188599986],""has_data"":true,""last_update_ts"":1784118767.6886597,""raw"":[15797,16379,15625]},""thumb"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118767.6886597,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993713,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009167255004285835,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":618,""timestamp_us"":9732495264},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118767.6886597,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118767.6886597,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118767.6886597,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118767.6886597,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118767.6886597,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118767.7479174,1784118767.7478023,620,ble,"{""index"":{""age_s"":0.009160280227661133,""channels"":3,""force"":[1.1656863089275813,2.562430889129998],""has_data"":true,""last_update_ts"":1784118767.738642,""raw"":[17556,19981,14152]},""middle"":{""age_s"":0.009160280227661133,""channels"":3,""force"":[-0.5465506528868707,-3.2107400580900025],""has_data"":true,""last_update_ts"":1784118767.738642,""raw"":[14500,13363,19716]},""pinky"":{""age_s"":0.009160280227661133,""channels"":3,""force"":[1.8410633250278892,0.5667154636199996],""has_data"":true,""last_update_ts"":1784118767.738642,""raw"":[16418,20248,17312]},""ring"":{""age_s"":0.009160280227661133,""channels"":3,""force"":[0.30716435109473217,0.8472978993299982],""has_data"":true,""last_update_ts"":1784118767.738642,""raw"":[15747,16386,14540]},""thumb"":{""age_s"":0.009160280227661133,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118767.738642,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993718,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009182954992866144,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":619,""timestamp_us"":9732542400},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118767.738642,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118767.738642,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118767.738642,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118767.738642,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118767.738642,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118767.797921,1784118767.7978046,621,ble,"{""index"":{""age_s"":0.00914621353149414,""channels"":3,""force"":[1.5468777493315287,2.956800464939999],""has_data"":true,""last_update_ts"":1784118767.7886584,""raw"":[17405,20623,13687]},""middle"":{""age_s"":0.00914621353149414,""channels"":3,""force"":[-0.29274348954098706,-4.343615926110001],""has_data"":true,""last_update_ts"":1784118767.7886584,""raw"":[13705,13096,21226]},""pinky"":{""age_s"":0.00914621353149414,""channels"":3,""force"":[-1.0205163026198978,-0.7429467659699993],""has_data"":true,""last_update_ts"":1784118767.7886584,""raw"":[17422,15299,17699]},""ring"":{""age_s"":0.00914621353149414,""channels"":3,""force"":[0.26294037566325557,0.26115536300999675],""has_data"":true,""last_update_ts"":1784118767.7886584,""raw"":[15817,16364,15620]},""thumb"":{""age_s"":0.00914621353149414,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118767.7886584,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993724,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009169659009785391,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":620,""timestamp_us"":9732598816},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118767.7886584,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118767.7886584,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118767.7886584,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118767.7886584,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118767.7886584,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118767.8479173,1784118767.8478026,622,ble,"{""index"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[1.5396673185546526,2.983720837109998],""has_data"":true,""last_update_ts"":1784118767.838659,""raw"":[17446,20649,13672]},""middle"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[-0.32927633881047136,-4.352496873630001],""has_data"":true,""last_update_ts"":1784118767.838659,""raw"":[13751,13066,21250]},""pinky"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[-1.0248425610860235,-0.7587659537400002],""has_data"":true,""last_update_ts"":1784118767.838659,""raw"":[17417,15285,17718]},""ring"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[0.26967011105499594,0.26892619209000035],""has_data"":true,""last_update_ts"":1784118767.838659,""raw"":[15814,16375,15610]},""thumb"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118767.838659,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993729,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.0091652709961636,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":621,""timestamp_us"":9732645728},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118767.838659,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118767.838659,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118767.838659,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118767.838659,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118767.838659,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118767.8979235,1784118767.8978033,623,ble,"{""index"":{""age_s"":0.009145021438598633,""channels"":3,""force"":[1.621385534025869,2.940981277169997],""has_data"":true,""last_update_ts"":1784118767.8886583,""raw"":[17324,20697,13712]},""middle"":{""age_s"":0.009145021438598633,""channels"":3,""force"":[-0.2643824618186281,-4.821244384920001],""has_data"":true,""last_update_ts"":1784118767.8886583,""raw"":[13399,12849,21810]},""pinky"":{""age_s"":0.009145021438598633,""channels"":3,""force"":[-1.0238811703157715,-0.7437793548000018],""has_data"":true,""last_update_ts"":1784118767.8886583,""raw"":[17422,15292,17697]},""ring"":{""age_s"":0.009145021438598633,""channels"":3,""force"":[0.2754384556764986,0.23728781654999942],""has_data"":true,""last_update_ts"":1784118767.8886583,""raw"":[15788,16361,15647]},""thumb"":{""age_s"":0.009145021438598633,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118767.8886583,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993734,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009166963995085098,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":622,""timestamp_us"":9732692704},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118767.8886583,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118767.8886583,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118767.8886583,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118767.8886583,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118767.8886583,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118767.9479244,1784118767.947803,624,ble,"{""index"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[1.639651958660611,2.9071226647499966],""has_data"":true,""last_update_ts"":1784118767.9386587,""raw"":[17288,20699,13756]},""middle"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[-0.3605215388435816,-4.574243032020001],""has_data"":true,""last_update_ts"":1784118767.9386587,""raw"":[13655,12905,21521]},""pinky"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[-1.0291688195521456,-0.7385062922100003],""has_data"":true,""last_update_ts"":1784118767.9386587,""raw"":[17429,15288,17689]},""ring"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[0.27303497875087324,0.25366206353999665],""has_data"":true,""last_update_ts"":1784118767.9386587,""raw"":[15800,16368,15627]},""thumb"":{""age_s"":0.009144306182861328,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118767.9386587,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993740,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009166282005026005,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":623,""timestamp_us"":9732749120},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118767.9386587,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118767.9386587,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118767.9386587,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118767.9386587,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118767.9386587,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118767.9979167,1784118767.9978027,625,ble,"{""index"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[1.7228122602871938,2.943479043659999],""has_data"":true,""last_update_ts"":1784118767.988658,""raw"":[17216,20800,13705]},""middle"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[-0.38407561271469515,-4.973608140810002],""has_data"":true,""last_update_ts"":1784118767.988658,""raw"":[13464,12665,22025]},""pinky"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[-1.0209969980050246,-0.7360085257200009],""has_data"":true,""last_update_ts"":1784118767.988658,""raw"":[17421,15297,17685]},""ring"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[0.27976471414261894,0.2630980702799981],""has_data"":true,""last_update_ts"":1784118767.988658,""raw"":[15792,16374,15609]},""thumb"":{""age_s"":0.009144783020019531,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118767.988658,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993745,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009166834002826363,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":624,""timestamp_us"":9732796064},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118767.988658,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118767.988658,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118767.988658,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118767.988658,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118767.988658,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118768.047919,1784118768.0478034,626,ble,"{""index"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[1.7295419956789413,2.745877961339999],""has_data"":true,""last_update_ts"":1784118768.0386598,""raw"":[17097,20695,13949]},""middle"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[-0.443681840470167,-4.767681170190002],""has_data"":true,""last_update_ts"":1784118768.0386598,""raw"":[13634,12711,21762]},""pinky"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[-1.0229197795455232,-0.7504400654400021],""has_data"":true,""last_update_ts"":1784118768.0386598,""raw"":[17421,15293,17709]},""ring"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[0.27495776029137,0.25366206353999576],""has_data"":true,""last_update_ts"":1784118768.0386598,""raw"":[15799,16371,15628]},""thumb"":{""age_s"":0.009143590927124023,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118768.0386598,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993750,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009165481009404175,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":625,""timestamp_us"":9732843072},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118768.0386598,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118768.0386598,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118768.0386598,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118768.0386598,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118768.0386598,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118768.0979214,1784118768.0978022,627,ble,"{""index"":{""age_s"":0.009143829345703125,""channels"":3,""force"":[1.5906210293778802,1.901910417329998],""has_data"":true,""last_update_ts"":1784118768.0886583,""raw"":[16730,20039,14958]},""middle"":{""age_s"":0.009143829345703125,""channels"":3,""force"":[-0.4975197236041424,-3.9600700050900013],""has_data"":true,""last_update_ts"":1784118768.0886583,""raw"":[14148,13113,20765]},""pinky"":{""age_s"":0.009143829345703125,""channels"":3,""force"":[-1.0248425610860217,-0.7498850062200022],""has_data"":true,""last_update_ts"":1784118768.0886583,""raw"":[17420,15288,17705]},""ring"":{""age_s"":0.009143829345703125,""channels"":3,""force"":[0.2744770649062449,0.2511642970499963],""has_data"":true,""last_update_ts"":1784118768.0886583,""raw"":[15796,16367,15629]},""thumb"":{""age_s"":0.009143829345703125,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118768.0886583,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993756,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009166263000224717,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":626,""timestamp_us"":9732899648},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118768.0886583,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118768.0886583,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118768.0886583,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118768.0886583,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118768.0886583,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118768.1479301,1784118768.147803,628,ble,"{""index"":{""age_s"":0.009144067764282227,""channels"":3,""force"":[1.243558961317797,0.5475659205299968],""has_data"":true,""last_update_ts"":1784118768.138659,""raw"":[16268,18855,16575]},""middle"":{""age_s"":0.009144067764282227,""channels"":3,""force"":[-0.7306569853896585,-2.128097049480001],""has_data"":true,""last_update_ts"":1784118768.138659,""raw"":[15451,13931,18525]},""pinky"":{""age_s"":0.009144067764282227,""channels"":3,""force"":[-1.0234004749306482,-0.7385062922100012],""has_data"":true,""last_update_ts"":1784118768.138659,""raw"":[17424,15295,17690]},""ring"":{""age_s"":0.009144067764282227,""channels"":3,""force"":[0.28409097260874283,0.26337559988999715],""has_data"":true,""last_update_ts"":1784118768.138659,""raw"":[15800,16391,15621]},""thumb"":{""age_s"":0.009144067764282227,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118768.138659,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993761,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009166914998786524,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":627,""timestamp_us"":9732946624},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118768.138659,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118768.138659,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118768.138659,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118768.138659,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118768.138659,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118768.197931,1784118768.1978045,629,ble,"{""index"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[1.150304056603586,-0.3349782392700016],""has_data"":true,""last_update_ts"":1784118768.1886592,""raw"":[15830,18223,17630]},""middle"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[-0.8349678839617347,-1.3623928554900004],""has_data"":true,""last_update_ts"":1784118768.1886592,""raw"":[16010,14273,17596]},""pinky"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[-1.0205163026198978,-0.752382772709999],""has_data"":true,""last_update_ts"":1784118768.1886592,""raw"":[17409,15286,17703]},""ring"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[0.273034978750875,0.2475564121199989],""has_data"":true,""last_update_ts"":1784118768.1886592,""raw"":[15796,16364,15634]},""thumb"":{""age_s"":0.009145259857177734,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118768.1886592,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993766,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009167835989501327,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":628,""timestamp_us"":9732993568},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118768.1886592,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118768.1886592,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118768.1886592,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118768.1886592,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118768.1886592,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118768.2479272,1784118768.2478034,630,ble,"{""index"":{""age_s"":0.009147405624389648,""channels"":3,""force"":[0.7662284438888918,-1.2988385748000004],""has_data"":true,""last_update_ts"":1784118768.238656,""raw"":[15612,17206,18749]},""middle"":{""age_s"":0.009147405624389648,""channels"":3,""force"":[-1.1512654473738362,0.5969661911099973],""has_data"":true,""last_update_ts"":1784118768.238656,""raw"":[17519,15124,15246]},""pinky"":{""age_s"":0.009147405624389648,""channels"":3,""force"":[-1.0219583887752712,-0.743224295580001],""has_data"":true,""last_update_ts"":1784118768.238656,""raw"":[17419,15293,17695]},""ring"":{""age_s"":0.009147405624389648,""channels"":3,""force"":[0.2768805418318703,0.2547721819799964],""has_data"":true,""last_update_ts"":1784118768.238656,""raw"":[15798,16374,15627]},""thumb"":{""age_s"":0.009147405624389648,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118768.238656,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993772,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009168758013402112,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":629,""timestamp_us"":9733050016},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118768.238656,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118768.238656,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118768.238656,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118768.238656,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118768.238656,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118768.2979271,1784118768.297803,631,ble,"{""index"":{""age_s"":0.009145021438598633,""channels"":3,""force"":[0.31004852340547906,-2.2177391135100013],""has_data"":true,""last_update_ts"":1784118768.288658,""raw"":[15524,16169,19842]},""middle"":{""age_s"":0.009145021438598633,""channels"":3,""force"":[-1.2969161490666448,1.523637558899999],""has_data"":true,""last_update_ts"":1784118768.288658,""raw"":[18232,15534,14138]},""pinky"":{""age_s"":0.009145021438598633,""channels"":3,""force"":[-1.0234004749306482,-0.7446119436300016],""has_data"":true,""last_update_ts"":1784118768.288658,""raw"":[17421,15292,17698]},""ring"":{""age_s"":0.009145021438598633,""channels"":3,""force"":[0.2768805418318703,0.2547721819799982],""has_data"":true,""last_update_ts"":1784118768.288658,""raw"":[15796,16372,15625]},""thumb"":{""age_s"":0.009145021438598633,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118768.288658,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993777,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009166643998469226,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":630,""timestamp_us"":9733097024},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118768.288658,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118768.288658,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118768.288658,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118768.288658,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118768.288658,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118768.3479517,1784118768.3478208,632,ble,"{""index"":{""age_s"":0.00916290283203125,""channels"":3,""force"":[0.1653592124829224,-3.09112479618],""has_data"":true,""last_update_ts"":1784118768.3386579,""raw"":[15160,15504,20901]},""middle"":{""age_s"":0.00916290283203125,""channels"":3,""force"":[-1.1378059765903412,1.906350891089999],""has_data"":true,""last_update_ts"":1784118768.3386579,""raw"":[18282,15915,13664]},""pinky"":{""age_s"":0.00916290283203125,""channels"":3,""force"":[-1.0243618657008948,-0.7473872397300019],""has_data"":true,""last_update_ts"":1784118768.3386579,""raw"":[17423,15292,17704]},""ring"":{""age_s"":0.00916290283203125,""channels"":3,""force"":[0.27111219721037294,0.25366206353999754],""has_data"":true,""last_update_ts"":1784118768.3386579,""raw"":[15804,16368,15629]},""thumb"":{""age_s"":0.00916290283203125,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118768.3386579,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993782,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00918830800219439,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":631,""timestamp_us"":9733143968},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118768.3386579,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118768.3386579,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118768.3386579,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118768.3386579,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118768.3386579,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118768.3980322,1784118768.3978271,633,ble,"{""index"":{""age_s"":0.009184837341308594,""channels"":3,""force"":[0.15670669555067818,-3.8526660460199995],""has_data"":true,""last_update_ts"":1784118768.3886423,""raw"":[14731,15057,21835]},""middle"":{""age_s"":0.009184837341308594,""channels"":3,""force"":[-1.009941004147155,2.0795293677299984],""has_data"":true,""last_update_ts"":1784118768.3886423,""raw"":[18245,16144,13448]},""pinky"":{""age_s"":0.009184837341308594,""channels"":3,""force"":[-1.0229197795455214,-0.7498850062199995],""has_data"":true,""last_update_ts"":1784118768.3886423,""raw"":[17416,15288,17703]},""ring"":{""age_s"":0.009184837341308594,""channels"":3,""force"":[0.27880332337237057,0.25310700431999766],""has_data"":true,""last_update_ts"":1784118768.3886423,""raw"":[15788,16368,15622]},""thumb"":{""age_s"":0.009184837341308594,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118768.3886423,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993787,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009208717005094513,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":632,""timestamp_us"":9733190976},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118768.3886423,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118768.3886423,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118768.3886423,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118768.3886423,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118768.3886423,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784118768.447946,1784118768.4478269,634,ble,"{""index"":{""age_s"":0.00916743278503418,""channels"":3,""force"":[0.09806185856545468,-4.1879218149],""has_data"":true,""last_update_ts"":1784118768.4386594,""raw"":[14599,14803,22246]},""middle"":{""age_s"":0.00916743278503418,""channels"":3,""force"":[-1.0969468688547401,2.1747220239599985],""has_data"":true,""last_update_ts"":1784118768.4386594,""raw"":[18394,16112,13335]},""pinky"":{""age_s"":0.00916743278503418,""channels"":3,""force"":[-1.0205163026198996,-0.7446119436300007],""has_data"":true,""last_update_ts"":1784118768.4386594,""raw"":[17420,15297,17700]},""ring"":{""age_s"":0.00916743278503418,""channels"":3,""force"":[0.27591915106161835,0.24922158977999853],""has_data"":true,""last_update_ts"":1784118768.4386594,""raw"":[15793,16367,15631]},""thumb"":{""age_s"":0.00916743278503418,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784118768.4386594,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":993793,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009191281991661526,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":633,""timestamp_us"":9733247456},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784118768.4386594,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784118768.4386594,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784118768.4386594,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784118768.4386594,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784118768.4386594,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
