recorded_at,source_timestamp,sequence,transport,fingers_json,status_json
1784119735.5535989,1784119735.5534542,380,ble,"{""index"":{""age_s"":0.009145498275756836,""channels"":3,""force"":[0.41868568044367827,0.8800463933099989],""has_data"":true,""last_update_ts"":1784119735.5443087,""raw"":[17314,18185,16164]},""middle"":{""age_s"":0.009145498275756836,""channels"":3,""force"":[-0.3436972003642156,-3.5526565376100026],""has_data"":true,""last_update_ts"":1784119735.5443087,""raw"":[14173,13458,20216]},""pinky"":{""age_s"":0.009145498275756836,""channels"":3,""force"":[-1.0118637856876518,-0.7446119436300016],""has_data"":true,""last_update_ts"":1784119735.5443087,""raw"":[17409,15304,17698]},""ring"":{""age_s"":0.009145498275756836,""channels"":3,""force"":[0.27303497875087324,0.24922158977999942],""has_data"":true,""last_update_ts"":1784119735.5443087,""raw"":[15800,16368,15635]},""thumb"":{""age_s"":0.009145498275756836,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119735.5443087,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054798,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009171576006338,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":379,""timestamp_us"":10700393536},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119735.5443087,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119735.5443087,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119735.5443087,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119735.5443087,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119735.5443087,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119735.6035843,1784119735.6034536,381,ble,"{""index"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[0.4590640927941614,0.5631075786899977],""has_data"":true,""last_update_ts"":1784119735.594308,""raw"":[17061,18016,16524]},""middle"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[-0.4504115758619154,-3.0453324105300004],""has_data"":true,""last_update_ts"":1784119735.594308,""raw"":[14512,13575,19530]},""pinky"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[0.8426590101237323,0.07798582040999857],""has_data"":true,""last_update_ts"":1784119735.594308,""raw"":[16716,18469,17452]},""ring"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[0.2773612372169936,0.6313798627499967],""has_data"":true,""last_update_ts"":1784119735.594308,""raw"":[15765,16342,14916]},""thumb"":{""age_s"":0.009145736694335938,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119735.594308,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054803,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.00917209600447677,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":380,""timestamp_us"":10700440576},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119735.594308,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119735.594308,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119735.594308,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119735.594308,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119735.594308,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119735.6537602,1784119735.6534781,382,ble,"{""index"":{""age_s"":0.009158849716186523,""channels"":3,""force"":[0.4624289604900369,-0.18705495714000264],""has_data"":true,""last_update_ts"":1784119735.6443193,""raw"":[16602,17564,17420]},""middle"":{""age_s"":0.009158849716186523,""channels"":3,""force"":[-0.538378831339748,-2.7175699411200025],""has_data"":true,""last_update_ts"":1784119735.6443193,""raw"":[14907,13787,19243]},""pinky"":{""age_s"":0.009158849716186523,""channels"":3,""force"":[-1.0267653426265202,-0.7448894732400015],""has_data"":true,""last_update_ts"":1784119735.6443193,""raw"":[17426,15290,17700]},""ring"":{""age_s"":0.009158849716186523,""channels"":3,""force"":[0.27543845567649683,0.24727888250999808],""has_data"":true,""last_update_ts"":1784119735.6443193,""raw"":[15796,16369,15637]},""thumb"":{""age_s"":0.009158849716186523,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119735.6443193,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054808,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009203843990690075,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":381,""timestamp_us"":10700487584},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119735.6443193,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119735.6443193,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119735.6443193,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119735.6443193,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119735.6443193,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119735.70361,1784119735.7034814,383,ble,"{""index"":{""age_s"":0.009176492691040039,""channels"":3,""force"":[0.4456046220106682,-1.67489119635],""has_data"":true,""last_update_ts"":1784119735.694305,""raw"":[15701,16628,19182]},""middle"":{""age_s"":0.009176492691040039,""channels"":3,""force"":[-0.914282622507324,-1.4892238872600005],""has_data"":true,""last_update_ts"":1784119735.694305,""raw"":[16037,14135,17769]},""pinky"":{""age_s"":0.009176492691040039,""channels"":3,""force"":[-1.018112825694276,-0.7476647693400018],""has_data"":true,""last_update_ts"":1784119735.694305,""raw"":[17412,15294,17700]},""ring"":{""age_s"":0.009176492691040039,""channels"":3,""force"":[0.28601375414924135,0.25615983002999876],""has_data"":true,""last_update_ts"":1784119735.694305,""raw"":[15796,16391,15632]},""thumb"":{""age_s"":0.009176492691040039,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119735.694305,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054814,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009204525005770847,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":382,""timestamp_us"":10700543936},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119735.694305,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119735.694305,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119735.694305,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119735.694305,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119735.694305,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119735.7535963,1784119735.7534745,384,ble,"{""index"":{""age_s"":0.009168386459350586,""channels"":3,""force"":[0.293704880311239,-2.473066354710001],""has_data"":true,""last_update_ts"":1784119735.744306,""raw"":[15367,15978,20128]},""middle"":{""age_s"":0.009168386459350586,""channels"":3,""force"":[-1.431510856901582,0.04495979681999707],""has_data"":true,""last_update_ts"":1784119735.744306,""raw"":[17515,14537,15945]},""pinky"":{""age_s"":0.009168386459350586,""channels"":3,""force"":[-1.0243618657008948,-0.7479422989500035],""has_data"":true,""last_update_ts"":1784119735.744306,""raw"":[17419,15288,17701]},""ring"":{""age_s"":0.009168386459350586,""channels"":3,""force"":[0.2773612372169936,0.2445035864099978],""has_data"":true,""last_update_ts"":1784119735.744306,""raw"":[15794,16371,15642]},""thumb"":{""age_s"":0.009168386459350586,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119735.744306,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054819,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009194697995553724,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":383,""timestamp_us"":10700590976},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119735.744306,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119735.744306,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119735.744306,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119735.744306,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119735.744306,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119735.8037384,1784119735.803514,385,ble,"{""index"":{""age_s"":0.009195089340209961,""channels"":3,""force"":[0.21150596945490285,-3.046164999360001],""has_data"":true,""last_update_ts"":1784119735.794319,""raw"":[15097,15537,20805]},""middle"":{""age_s"":0.009195089340209961,""channels"":3,""force"":[-1.6574376879102246,0.720466867559999],""has_data"":true,""last_update_ts"":1784119735.794319,""raw"":[18177,14729,15155]},""pinky"":{""age_s"":0.009195089340209961,""channels"":3,""force"":[-1.0195549118496476,-0.7534928911500032],""has_data"":true,""last_update_ts"":1784119735.794319,""raw"":[17408,15287,17705]},""ring"":{""age_s"":0.009195089340209961,""channels"":3,""force"":[0.2759191510616166,0.2531070043199968],""has_data"":true,""last_update_ts"":1784119735.794319,""raw"":[15797,16371,15628]},""thumb"":{""age_s"":0.009195089340209961,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119735.794319,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054824,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009239819002687,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":384,""timestamp_us"":10700638016},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119735.794319,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119735.794319,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119735.794319,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119735.794319,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119735.794319,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119735.8536227,1784119735.8534822,386,ble,"{""index"":{""age_s"":0.009176492691040039,""channels"":3,""force"":[0.21919709561689693,-3.3175889579400026],""has_data"":true,""last_update_ts"":1784119735.8443058,""raw"":[14917,15373,21122]},""middle"":{""age_s"":0.009176492691040039,""channels"":3,""force"":[-1.694931927949959,0.9585872729399973],""has_data"":true,""last_update_ts"":1784119735.8443058,""raw"":[18364,14838,14874]},""pinky"":{""age_s"":0.009176492691040039,""channels"":3,""force"":[-1.0176321303091491,-0.750717595050002],""has_data"":true,""last_update_ts"":1784119735.8443058,""raw"":[17408,15291,17702]},""ring"":{""age_s"":0.009176492691040039,""channels"":3,""force"":[0.27447706490624846,0.24949911938999847],""has_data"":true,""last_update_ts"":1784119735.8443058,""raw"":[15793,16364,15629]},""thumb"":{""age_s"":0.009176492691040039,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119735.8443058,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054827,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009207711002090946,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":385,""timestamp_us"":10700666112},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119735.8443058,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119735.8443058,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119735.8443058,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119735.8443058,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119735.8443058,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119735.90362,1784119735.9034822,387,ble,"{""index"":{""age_s"":0.009176969528198242,""channels"":3,""force"":[0.20189206175240493,-3.4791111909600003],""has_data"":true,""last_update_ts"":1784119735.8943052,""raw"":[14833,15253,21311]},""middle"":{""age_s"":0.009176969528198242,""channels"":3,""force"":[-1.5329375831629086,0.9266713677899991],""has_data"":true,""last_update_ts"":1784119735.8943052,""raw"":[18163,14974,14899]},""pinky"":{""age_s"":0.009176969528198242,""channels"":3,""force"":[-1.020516302619896,-0.7440568844100017],""has_data"":true,""last_update_ts"":1784119735.8943052,""raw"":[17415,15292,17694]},""ring"":{""age_s"":0.009176969528198242,""channels"":3,""force"":[0.28312958183849446,0.25615983002999965],""has_data"":true,""last_update_ts"":1784119735.8943052,""raw"":[15792,16381,15625]},""thumb"":{""age_s"":0.009176969528198242,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119735.8943052,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054836,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009206990012899041,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":386,""timestamp_us"":10700751008},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119735.8943052,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119735.8943052,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119735.8943052,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119735.8943052,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119735.8943052,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119735.9537737,1784119735.9535031,388,ble,"{""index"":{""age_s"":0.009156465530395508,""channels"":3,""force"":[0.18122216019204096,-3.0758606676300033],""has_data"":true,""last_update_ts"":1784119735.9443467,""raw"":[15098,15475,20828]},""middle"":{""age_s"":0.009156465530395508,""channels"":3,""force"":[-1.4281459892057082,0.6558024684299983],""has_data"":true,""last_update_ts"":1784119735.9443467,""raw"":[17891,14920,15224]},""pinky"":{""age_s"":0.009156465530395508,""channels"":3,""force"":[-1.0238811703157733,-0.7515501838800009],""has_data"":true,""last_update_ts"":1784119735.9443467,""raw"":[17413,15283,17702]},""ring"":{""age_s"":0.009156465530395508,""channels"":3,""force"":[0.2754384556764933,0.25282947470999595],""has_data"":true,""last_update_ts"":1784119735.9443467,""raw"":[15798,16371,15629]},""thumb"":{""age_s"":0.009156465530395508,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119735.9443467,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054839,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009207711991621181,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":387,""timestamp_us"":10700779200},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119735.9443467,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119735.9443467,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119735.9443467,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119735.9443467,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119735.9443467,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119736.003744,1784119736.003485,389,ble,"{""index"":{""age_s"":0.009178400039672852,""channels"":3,""force"":[0.1783379878812923,-2.9315452704300027],""has_data"":true,""last_update_ts"":1784119735.9943066,""raw"":[15193,15564,20660]},""middle"":{""age_s"":0.009178400039672852,""channels"":3,""force"":[-1.4079567830304676,0.6025167833099987],""has_data"":true,""last_update_ts"":1784119735.9943066,""raw"":[17833,14904,15283]},""pinky"":{""age_s"":0.009178400039672852,""channels"":3,""force"":[-1.0229197795455196,-0.7493299470000041],""has_data"":true,""last_update_ts"":1784119735.9943066,""raw"":[17415,15287,17701]},""ring"":{""age_s"":0.009178400039672852,""channels"":3,""force"":[0.27495776029137176,0.24866653055999954],""has_data"":true,""last_update_ts"":1784119735.9943066,""raw"":[15794,16366,15632]},""thumb"":{""age_s"":0.009178400039672852,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119735.9943066,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054840,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009226074995240197,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":388,""timestamp_us"":10700788480},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119735.9943066,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119735.9943066,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119735.9943066,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119735.9943066,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119735.9943066,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119736.0537567,1784119736.053505,390,ble,"{""index"":{""age_s"":0.009183168411254883,""channels"":3,""force"":[0.17449242480029348,-2.776683748050001],""has_data"":true,""last_update_ts"":1784119736.0443218,""raw"":[15292,15655,20476]},""middle"":{""age_s"":0.009183168411254883,""channels"":3,""force"":[-1.375750192227109,0.553394042339999],""has_data"":true,""last_update_ts"":1784119736.0443218,""raw"":[17770,14908,15342]},""pinky"":{""age_s"":0.009183168411254883,""channels"":3,""force"":[-1.018112825694276,-0.750440065440003],""has_data"":true,""last_update_ts"":1784119736.0443218,""raw"":[17412,15294,17705]},""ring"":{""age_s"":0.009183168411254883,""channels"":3,""force"":[0.27976471414261894,0.2503317082199974],""has_data"":true,""last_update_ts"":1784119736.0443218,""raw"":[15794,16376,15634]},""thumb"":{""age_s"":0.009183168411254883,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119736.0443218,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054841,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009231110001564957,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":389,""timestamp_us"":10700797920},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119736.0443218,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119736.0443218,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119736.0443218,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119736.0443218,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119736.0443218,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119736.1037261,1784119736.1034827,391,ble,"{""index"":{""age_s"":0.009176492691040039,""channels"":3,""force"":[0.517228234394258,0.5922481877400001],""has_data"":true,""last_update_ts"":1784119736.0943062,""raw"":[16965,18041,16436]},""middle"":{""age_s"":0.009176492691040039,""channels"":3,""force"":[-0.12498080013244106,-2.8363526142000026],""has_data"":true,""last_update_ts"":1784119736.0943062,""raw"":[14403,14143,19383]},""pinky"":{""age_s"":0.009176492691040039,""channels"":3,""force"":[-1.0190742164645226,-0.7398939402600044],""has_data"":true,""last_update_ts"":1784119736.0943062,""raw"":[17411,15291,17684]},""ring"":{""age_s"":0.009176492691040039,""channels"":3,""force"":[0.28312958183849446,0.2578250076899993],""has_data"":true,""last_update_ts"":1784119736.0943062,""raw"":[15796,16385,15626]},""thumb"":{""age_s"":0.009176492691040039,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119736.0943062,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054846,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009207367998897098,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":390,""timestamp_us"":10700939680},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119736.0943062,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119736.0943062,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119736.0943062,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119736.0943062,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119736.0943062,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119736.1537244,1784119736.1534812,392,ble,"{""index"":{""age_s"":0.009175539016723633,""channels"":3,""force"":[0.48790581590164805,0.6424810471499995],""has_data"":true,""last_update_ts"":1784119736.1443057,""raw"":[17019,18034,16369]},""middle"":{""age_s"":0.009175539016723633,""channels"":3,""force"":[-0.08123752008608687,-3.0636493647900016],""has_data"":true,""last_update_ts"":1784119736.1443057,""raw"":[14212,14043,19647]},""pinky"":{""age_s"":0.009175539016723633,""channels"":3,""force"":[-1.0258039518562718,-0.7465546509000012],""has_data"":true,""last_update_ts"":1784119736.1443057,""raw"":[17424,15290,17702]},""ring"":{""age_s"":0.009175539016723633,""channels"":3,""force"":[0.273034978750875,0.2453361752399994],""has_data"":true,""last_update_ts"":1784119736.1443057,""raw"":[15796,16364,15638]},""thumb"":{""age_s"":0.009175539016723633,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119736.1443057,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054851,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009206286005792208,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":391,""timestamp_us"":10700986752},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119736.1443057,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119736.1443057,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119736.1443057,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119736.1443057,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119736.1443057,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119736.2036185,1784119736.2034714,393,ble,"{""index"":{""age_s"":0.009165287017822266,""channels"":3,""force"":[0.3888825665659432,0.6524721131099973],""has_data"":true,""last_update_ts"":1784119736.1943061,""raw"":[17148,17957,16377]},""middle"":{""age_s"":0.009165287017822266,""channels"":3,""force"":[-0.15526460939530295,-2.983165777890001],""has_data"":true,""last_update_ts"":1784119736.1943061,""raw"":[14327,14004,19540]},""pinky"":{""age_s"":0.009165287017822266,""channels"":3,""force"":[-1.0200356072347727,-0.7476647693400018],""has_data"":true,""last_update_ts"":1784119736.1943061,""raw"":[17418,15296,17704]},""ring"":{""age_s"":0.009165287017822266,""channels"":3,""force"":[0.2759191510616219,0.2453361752400003],""has_data"":true,""last_update_ts"":1784119736.1943061,""raw"":[15794,16368,15639]},""thumb"":{""age_s"":0.009165287017822266,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119736.1943061,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054857,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009192319994326681,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":392,""timestamp_us"":10701043104},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119736.1943061,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119736.1943061,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119736.1943061,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119736.1943061,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119736.1943061,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119736.25371,1784119736.2534847,394,ble,"{""index"":{""age_s"":0.009180068969726562,""channels"":3,""force"":[0.3821528311741975,0.6835554294299966],""has_data"":true,""last_update_ts"":1784119736.2443047,""raw"":[17156,17951,16322]},""middle"":{""age_s"":0.009180068969726562,""channels"":3,""force"":[-0.17353103403004422,-3.009808620450002],""has_data"":true,""last_update_ts"":1784119736.2443047,""raw"":[14316,13955,19558]},""pinky"":{""age_s"":0.009180068969726562,""channels"":3,""force"":[-1.021477693390148,-0.7468321805099993],""has_data"":true,""last_update_ts"":1784119736.2443047,""raw"":[17413,15288,17696]},""ring"":{""age_s"":0.009180068969726562,""channels"":3,""force"":[0.2855330587641163,0.2586575965199964],""has_data"":true,""last_update_ts"":1784119736.2443047,""raw"":[15793,16387,15624]},""thumb"":{""age_s"":0.009180068969726562,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119736.2443047,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054862,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009212277000187896,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":393,""timestamp_us"":10701090240},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119736.2443047,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119736.2443047,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119736.2443047,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119736.2443047,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119736.2443047,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
1784119736.3036125,1784119736.3034601,395,ble,"{""index"":{""age_s"":0.009155750274658203,""channels"":3,""force"":[0.313413391101351,0.7132510976999971],""has_data"":true,""last_update_ts"":1784119736.2943044,""raw"":[17265,17917,16306]},""middle"":{""age_s"":0.009155750274658203,""channels"":3,""force"":[-0.2980311387773602,-2.5227441549000007],""has_data"":true,""last_update_ts"":1784119736.2943044,""raw"":[14701,14081,18936]},""pinky"":{""age_s"":0.009155750274658203,""channels"":3,""force"":[-1.0234004749306465,-0.7507175950500011],""has_data"":true,""last_update_ts"":1784119736.2943044,""raw"":[17414,15285,17702]},""ring"":{""age_s"":0.009155750274658203,""channels"":3,""force"":[0.276399846446747,0.24616876406999832],""has_data"":true,""last_update_ts"":1784119736.2943044,""raw"":[15794,16369,15638]},""thumb"":{""age_s"":0.009155750274658203,""channels"":3,""force"":[0.0,-2.220446049250313e-16],""has_data"":true,""last_update_ts"":1784119736.2943044,""raw"":[0,0,0]}}","{""ble"":{""connection_state"":""connected"",""counter"":1054867,""finger_order"":""DexterController.Visualizer"",""last_error"":null,""last_sample_age_s"":0.009183353002299555,""reconnect_count"":0,""sample_hz"":20.0,""sample_sequence"":394,""timestamp_us"":10701137280},""fingers"":{""index"":{""has_data"":true,""last_update_ts"":1784119736.2943044,""mapped"":true},""middle"":{""has_data"":true,""last_update_ts"":1784119736.2943044,""mapped"":true},""pinky"":{""has_data"":true,""last_update_ts"":1784119736.2943044,""mapped"":true},""ring"":{""has_data"":true,""last_update_ts"":1784119736.2943044,""mapped"":true},""thumb"":{""has_data"":true,""last_update_ts"":1784119736.2943044,""mapped"":true}},""ports"":{""available"":[""BLE:Dexter""],""unavailable"":[]}}"
